id;customer;status;creation date;update date;product;price;qty
DV001;1;STANDBY;26/04/17 11:41;;Phelps;9;15
DV001;1;STANDBY;26/04/17 11:41;;Calhoun;45;34
DV001;1;STANDBY;26/04/17 11:41;;Mullins;33;10
DV001;1;STANDBY;26/04/17 11:41;;Small;20;10
DV002;1;LOST;05/02/17 01:10;11/06/17 11:13;Burton;31;18
DV002;1;LOST;05/02/17 01:10;11/06/17 11:13;Beasley;10;38
DV002;1;LOST;05/02/17 01:10;11/06/17 11:13;Salas;14;11
DV002;1;LOST;05/02/17 01:10;11/06/17 11:13;Sears;23;12
DV002;1;LOST;05/02/17 01:10;11/06/17 11:13;Guerra;34;47
DV002;1;LOST;05/02/17 01:10;11/06/17 11:13;Alston;33;12
DV003;1;STANDBY;15/04/17 04:30;;Pruitt;38;22
DV004;1;STANDBY;15/04/17 04:30;;Glenn;10;24
DV004;1;STANDBY;15/04/17 04:30;;Cobb;44;32
DV006;1;LOST;13/01/17 04:19;30/05/17 05:14;Barry;38;47
FAC01;1;STANDBY;03/03/17 09:25;;Cote;14;50
FAC01;1;STANDBY;03/03/17 09:25;;Ware;44;17
FAC01;1;STANDBY;03/03/17 09:25;;Shannon;13;36
FAC02;1;PAID;02/01/17 18:32;11/06/17 17:02;Buchanan;18;40
FAC03;1;PAID;02/01/17 18:32;11/06/17 17:02;Gibbs;44;25
FAC03;1;PAID;02/01/17 18:32;11/06/17 17:02;Sweet;10;24
FAC03;1;PAID;02/01/17 18:32;11/06/17 17:02;West;46;35
FAC03;1;PAID;02/01/17 18:32;11/06/17 17:02;Christian;11;30
FAC04;1;STANDBY;27/03/17 15:01;;Fox;18;42
FAC04;1;STANDBY;27/03/17 15:01;;Mccoy;24;30
